filename,true_age,z_true,logz,logzerr,ncall,eff,chi2,ndof,age_fit,age_err,age_median,age_q16,age_q84,x1_mean,x1_std,x1_median,x1_q16,x1_q84,c_mean,c_std,c_median,c_q16,c_q84,failed,x0_mean,x0_std,x0_median
sn1998D-19980222.43-fast.flm,,0.0126,-5563.420288887567,0.23519239183198024,[1 1 2 ... 1 1 1],5.140692640692641,11114.049700933721,2545,30.76605775094267,0.07695732808817853,30.762344875141196,30.69074756600662,30.84057782645374,0.11604874634283824,3.3060578603136874,0.1295050631104644,-3.708801218304743,3.9309197333105628,-0.0705586883286738,0.8644024649113994,-0.15469727831963942,-1.0473342889319115,0.9799779966977749,False,0.008350411795230004,3.5440677684488204e-05,0.008349786491894983
sn2003fa-20030703.38-fast.flm,16.51287966166887,0.0404,-1913.7061653062499,0.2406236014359519,[2 1 2 ... 1 1 1],4.879769994772609,3814.0445500688406,2545,12.86598333179613,0.044194966752940996,12.86703722124787,12.8228750421018,12.910595139049615,0.07982173040014427,3.504579174620051,0.08787764123893105,-4.122918499502248,4.322215407648811,-0.053516776946862896,0.8521862148781465,-0.04407626205986448,-1.042825658360387,0.939900861431979,False,0.0030470337084687873,8.177285499909902e-06,0.003047209535294417
sn2006X-20060221.40-fast.flm,1.293274970158088,0.0052,-1583423.3992362565,0.27696060707950043,[1 1 1 ... 1 1 1],4.64171861357591,3166829.2006329345,2658,30.5392132925613,0.009157742162262004,30.539422259389184,30.529433953451772,30.548485332656313,0.11279304947129326,3.5065232353898703,0.37247148064534574,-4.170626991510755,4.25260367577193,-0.017644992538582645,0.8717751686797484,-0.06188021929875931,-1.0321320680761115,0.9992843430422509,False,0.16740406982407788,8.705750338474309e-05,0.16740649442608108
sn2001gb-20011122.50-fast.flm,,0.0257,-4856.838079137889,0.2362220657670216,[3 1 2 ... 1 1 1],4.895838940625505,9700.766602404015,2545,1.9100054408104417,0.04394344814047118,1.9099229557393755,1.8631644849861146,1.9532371364999648,-0.14266899917896858,3.408191713951053,-0.27750300993127563,-4.104545181606818,3.9909046850904524,-0.035703783835881436,0.8732393445576614,-0.07013089360771763,-1.0693318049946328,0.9837873326801645,False,0.005035798111261367,2.9610290931356486e-06,0.005035681248272602
sn2003kc-20031229.44-fast.flm,24.230694793885107,0.0334,-15965.956122201706,0.24851998711381795,[1 3 1 ... 1 1 1],4.825167917819043,31917.65981099577,2545,26.866345875856624,0.03633953976599994,26.866868797661397,26.829434307265842,26.904936638732153,0.2725949811048661,3.4221919405172687,0.5089530496584631,-3.7249049067971733,4.278606302765429,-0.008804937726077367,0.8618860082773198,-0.03522843695380984,-1.026783205276041,1.0353955242253101,False,0.006635107948749056,1.1260570700076563e-05,0.006635189612678914
sn2005el-20051102.40-fast.flm,29.562475364603863,0.0148,-6194.627629698921,0.25037305498270024,[2 1 1 ... 1 1 1],4.886236478925774,12374.853241611327,2655,26.85523466856026,0.03246122874768285,26.853483439187087,26.82473054555315,26.888917001206053,-0.009777523736558477,3.3353247254527387,0.11496422680616547,-4.027702027422202,3.8645240915223624,-0.004832886277077739,0.8178154918578727,0.026804302051809614,-0.923289425475792,0.9186792435307,False,0.012877011332667315,1.9485924316978833e-05,0.012876354984540362
sn2007ca-20070614.23-fast.flm,37.99428064294065,0.0141,-4495.5645098954465,0.23296809248492126,[1 1 1 ... 1 1 1],5.142380006334399,8978.519437501442,2661,34.38633290265624,0.07516769136327858,34.38405842060061,34.31181079552549,34.46304616042448,-0.1719486222554998,3.526835913236083,-0.1702142864947005,-4.347897959397695,4.038276516056994,0.04462653629866066,0.8768790065349591,0.0773459579212814,-0.9972092155629325,1.077212041520769,False,0.010099849580084485,4.399878749236043e-05,0.010099469034644962
sn2002hu-20021206.29-fast.flm,21.486408328514432,0.0374,-2731.2641424357666,0.23189569202798208,[1 1 1 ... 1 1 1],5.104836616387391,5450.091431470204,2545,19.70309835956515,0.06890495660413137,19.702370887149797,19.63576974648263,19.771859021725636,0.24940825899384558,3.443905910038506,0.47682546822741045,-3.945516036279882,4.264223321939356,0.015765776919536727,0.8527903151876189,0.013781318624373484,-0.9705428296968239,1.0176882256310429,False,0.002545438175659653,6.720781765580422e-06,0.0025454922130593773
sn2003hx-20031121.30-ldss2.flm,,0.0071,-465431.4924694464,0.27301963364683823,[3 1 4 ... 1 1 1],4.490945674044266,930845.9272641286,877,47.30251539803455,0.004442943599357082,47.30233834364707,47.29809774425948,47.30698859743511,-0.0726979752459649,3.462316865170787,-0.08382959082825359,-4.148581705456767,3.9767630866653825,0.039432894865074376,0.8367247666683975,0.017838512044334287,-0.9376531721006754,1.0196438458430483,False,0.023065399076278453,3.1235674104710246e-06,0.023065150274855582
sn2004fu-20041214.09-fast.flm,27.239397542605985,0.0092,-7193.597584461044,0.24535847116902543,[1 1 1 ... 1 1 1],4.923290061060086,14373.25916412297,2657,30.54957223215491,0.04444472247665574,30.54873033135695,30.50500766147192,30.59565484669021,0.03715868199940405,3.444595688751186,0.05470567113790459,-3.9786707628864644,3.933110959390138,-0.06509866238051903,0.867908299330494,-0.08728048894319596,-1.0881793603160888,0.9506357031949468,False,0.02230566065093885,5.83721675338474e-05,0.02230397570339023
sn1997bp-19970530.18-fast.flm,49.271050282654265,0.0083,-15510.720487485445,0.25941475622507515,[1 1 2 ... 1 1 1],4.6366952357508895,31005.989179160002,2629,46.69558260661364,0.01555032569146126,46.69536675026659,46.680722612184965,46.71178467292306,-0.05313015669821665,3.471923611953631,-0.16150910140142472,-3.975772619120214,4.128745277822905,-0.05294315289255298,0.8579972319203661,-0.09320430653655776,-1.048908046716329,0.9314351272111887,False,0.0517119574940805,2.3912444595614614e-05,0.05171017956854293
